Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772359634445,1.46,3.34,-0.75,0.08,-0.02,-0.22,0.9716,1
1772359634450,0.99,3.56,0.2,0.08,-0.02,-0.22,0.9716,1
1772359634455,0.63,3.7,0.92,0.08,-0.02,-0.22,0.9716,1
1772359634460,0.15,3.32,1.98,0.08,-0.02,-0.22,0.9716,1
1772359634465,-0.69,2.98,3.04,0.08,-0.02,-0.22,0.9716,1
1772359634470,-2.03,2.67,4.49,0.08,-0.02,-0.22,0.9716,1
1772359634475,-2.29,2.66,4.55,0.08,-0.02,-0.22,0.9716,1
1772359634480,-2.0,2.33,5.19,0.08,-0.02,-0.22,0.9716,1
1772359634485,-0.44,1.14,6.75,0.08,-0.02,-0.22,0.9716,1
1772359634490,-0.29,0.41,7.02,0.08,-0.02,-0.22,0.9716,1
1772359634495,-0.21,-0.07,7.12,0.08,-0.02,-0.22,0.9716,1
1772359634500,-0.04,-0.53,7.5,0.08,-0.02,-0.22,0.9716,1
1772359634505,0.83,-0.23,7.4,0.08,-0.02,-0.22,0.9716,1
1772359634510,1.53,0.39,7.04,0.08,-0.02,-0.22,0.9716,1
1772359634515,2.3,0.61,7.61,0.08,-0.02,-0.22,0.9716,1
1772359634520,3.37,0.67,8.48,0.08,-0.02,-0.22,0.9716,1
1772359634525,3.88,0.7,8.8,0.08,-0.02,-0.22,0.9716,1
1772359634530,5.62,-2.18,11.74,0.08,-0.02,-0.22,0.9716,1
1772359634535,5.0,-7.36,7.9,0.08,-0.02,-0.22,0.9716,1
1772359634543,3.04,0.69,1.86,0.07,0.09,-0.18,0.9773,1
1772359634548,2.56,0.59,-1.3,0.07,0.09,-0.18,0.9773,1
1772359634554,1.95,1.99,-4.15,0.07,0.09,-0.18,0.9773,1
1772359634560,1.9,1.76,-4.54,0.07,0.09,-0.18,0.9773,1
1772359634565,1.93,0.78,-5.25,0.07,0.09,-0.18,0.9773,1
1772359634570,2.38,-0.59,-6.22,0.07,0.09,-0.18,0.9773,1
1772359634578,2.94,-1.01,-6.45,0.02,0.14,-0.17,0.9756,1
1772359634584,3.27,-1.17,-4.45,0.02,0.14,-0.17,0.9756,1
1772359634590,3.28,-1.23,-4.45,0.02,0.14,-0.17,0.9756,1
1772359634595,3.11,-1.31,-3.34,0.02,0.14,-0.17,0.9756,1
1772359634600,2.92,-1.2,-2.13,0.02,0.14,-0.17,0.9756,1
1772359634605,2.69,-0.99,-0.99,0.02,0.14,-0.17,0.9756,1
1772359634610,2.42,-0.52,0.91,0.02,0.14,-0.17,0.9756,1
1772359634615,2.48,-0.45,1.67,0.02,0.14,-0.17,0.9756,1
1772359634620,2.66,-0.43,2.46,0.02,0.14,-0.17,0.9756,1
1772359634625,3.11,-0.22,3.71,0.02,0.14,-0.17,0.9756,1
1772359634630,3.36,-0.11,4.44,0.02,0.14,-0.17,0.9756,1
1772359634635,3.55,-0.12,4.93,0.02,0.14,-0.17,0.9756,1
1772359634640,3.52,-0.39,5.31,0.02,0.14,-0.17,0.9756,1
1772359634645,2.96,-0.34,5.82,0.02,0.14,-0.17,0.9756,1
1772359634650,2.57,-0.07,6.32,0.02,0.14,-0.17,0.9756,1
1772359634655,2.15,0.33,6.59,0.02,0.14,-0.17,0.9756,1
1772359634660,0.92,1.57,6.05,0.02,0.14,-0.17,0.9756,1
1772359634665,0.07,2.46,5.36,0.02,0.14,-0.17,0.9756,1
1772359634670,-0.61,3.16,4.37,0.02,0.14,-0.17,0.9756,1
1772359634675,-1.05,3.42,3.18,0.02,0.14,-0.17,0.9756,1
1772359634680,-1.14,3.48,0.66,0.02,0.14,-0.17,0.9756,1
1772359634685,-0.92,3.25,-0.59,0.02,0.14,-0.17,0.9756,1
1772359634690,-0.62,2.64,-1.81,0.02,0.14,-0.17,0.9756,1
1772359634695,0.09,1.04,-3.49,0.02,0.14,-0.17,0.9756,1
1772359634700,0.6,0.24,-3.86,0.02,0.14,-0.17,0.9756,1
1772359634705,1.14,-0.39,-3.77,0.02,0.14,-0.17,0.9756,1
1772359634715,3.85,-2.85,-0.95,0.02,0.15,-0.11,0.9816,1
1772359634723,4.25,-3.14,0.0,0.02,0.15,-0.11,0.9818,1
1772359634729,4.24,-3.05,1.84,0.02,0.15,-0.11,0.9818,1
1772359634734,3.92,-2.75,2.64,0.02,0.15,-0.11,0.9818,1
1772359634739,3.39,-2.21,2.86,0.02,0.15,-0.11,0.9818,1
1772359634745,2.76,-1.77,4.0,0.02,0.15,-0.11,0.9818,1
1772359634751,2.5,-1.5,4.03,0.02,0.15,-0.11,0.9818,1
1772359634755,2.33,-1.26,3.86,0.02,0.15,-0.11,0.9818,1
1772359634760,2.26,-1.0,3.69,0.02,0.15,-0.11,0.9818,1
1772359634765,2.25,-0.75,2.91,0.02,0.15,-0.11,0.9818,1
1772359634770,2.16,-0.34,2.47,0.02,0.15,-0.11,0.9818,1
1772359634775,1.91,0.76,1.92,0.02,0.15,-0.11,0.9818,1
1772359634780,0.71,0.89,1.26,0.02,0.15,-0.11,0.9818,1
1772359634785,0.22,1.25,1.32,0.02,0.15,-0.11,0.9818,1
1772359634790,-0.37,1.5,1.46,0.02,0.15,-0.11,0.9818,1
1772359634795,-1.22,1.6,1.57,0.02,0.15,-0.11,0.9818,1
1772359634800,-2.69,1.67,1.18,0.02,0.15,-0.11,0.9818,1
1772359634805,-2.96,1.82,1.1,0.02,0.15,-0.11,0.9818,1
1772359634810,-2.91,2.07,0.88,0.02,0.15,-0.11,0.9818,1
1772359634815,-2.52,1.87,0.61,0.02,0.15,-0.11,0.9818,1
1772359634820,-2.12,1.86,0.49,0.02,0.15,-0.11,0.9818,1
1772359634825,-1.87,1.39,0.5,0.02,0.15,-0.11,0.9818,1
1772359634830,-1.45,1.37,0.05,0.02,0.15,-0.11,0.9818,1
1772359634838,-0.35,0.96,-1.14,-0.07,0.11,0.0,0.9914,1
1772359634854,1.81,-1.8,-1.6,-0.09,0.11,0.03,0.9894,1
1772359634859,2.72,-2.7,-1.93,-0.09,0.11,0.03,0.9894,1
1772359634865,3.4,-2.92,-2.57,-0.09,0.11,0.03,0.9894,1
1772359634870,4.23,-3.45,-4.25,-0.09,0.11,0.03,0.9894,1
1772359634875,4.5,-3.59,-4.68,-0.09,0.11,0.03,0.9894,1
1772359634880,4.57,-3.77,-4.84,-0.09,0.11,0.03,0.9894,1
1772359634885,4.07,-3.4,-4.86,-0.09,0.11,0.03,0.9894,1
1772359634890,3.85,-3.46,-4.5,-0.09,0.11,0.03,0.9894,1
1772359634895,3.35,-4.4,-4.41,-0.09,0.11,0.03,0.9894,1
1772359634900,3.47,-2.64,-2.49,-0.09,0.11,0.03,0.9894,1
1772359634905,3.3,-1.0,-1.68,-0.09,0.11,0.03,0.9894,1
1772359634928,3.07,-0.48,1.48,-0.07,0.07,0.15,0.9836,1
1772359634934,3.17,-0.51,1.32,-0.07,0.07,0.15,0.9836,1
1772359634940,3.05,-0.19,0.62,-0.07,0.07,0.15,0.9836,1
1772359634945,3.05,-0.42,0.27,-0.07,0.07,0.15,0.9836,1
1772359634950,3.02,-0.42,-0.26,-0.07,0.07,0.15,0.9836,1
1772359634956,3.04,-0.08,-1.25,-0.07,0.07,0.15,0.9836,1
1772359634960,3.1,0.18,-1.75,-0.07,0.07,0.15,0.9836,1
1772359634966,3.0,0.53,-2.25,-0.07,0.07,0.15,0.9836,1
1772359634970,2.73,1.22,-3.16,-0.07,0.07,0.15,0.9836,1
1772359634975,2.14,1.37,-3.46,-0.07,0.07,0.15,0.9836,1
1772359634980,1.41,1.41,-3.49,-0.07,0.07,0.15,0.9836,1
1772359634985,0.71,2.14,-3.68,-0.07,0.07,0.15,0.9836,1
1772359634991,-1.37,2.63,-2.87,-0.07,0.07,0.25,0.9639,1
1772359634997,-2.11,2.51,-2.7,-0.07,0.07,0.26,0.9606,1
1772359635003,-2.08,3.18,-2.4,-0.07,0.07,0.26,0.959,1
1772359635009,-1.9,3.23,-2.24,-0.07,0.07,0.26,0.959,1
1772359635015,-1.48,2.97,-2.27,-0.07,0.07,0.26,0.959,1
1772359635020,-0.88,2.68,-2.39,-0.07,0.07,0.26,0.959,1
1772359635025,0.39,1.98,-2.66,-0.07,0.07,0.26,0.959,1
1772359635031,0.98,1.28,-2.93,-0.07,0.07,0.26,0.959,1
1772359635036,1.64,0.54,-2.66,-0.07,0.07,0.26,0.959,1
1772359635041,2.64,0.03,-1.74,-0.07,0.07,0.26,0.959,1
1772359635046,3.21,0.05,-1.09,-0.07,0.07,0.26,0.959,1
1772359635051,3.31,0.6,-0.7,-0.07,0.07,0.26,0.959,1
1772359635056,3.07,1.05,0.02,-0.07,0.07,0.26,0.959,1
1772359635061,1.93,1.74,1.24,-0.07,0.07,0.26,0.959,1
1772359635066,1.42,2.12,1.7,-0.07,0.07,0.26,0.959,1
1772359635071,1.14,2.6,1.62,-0.07,0.07,0.26,0.959,1
1772359635077,-0.28,3.2,1.28,-0.07,0.07,0.34,0.9345,1
1772359635083,-0.67,3.64,0.78,-0.08,0.07,0.35,0.9308,1
1772359635088,-1.09,3.84,0.41,-0.08,0.07,0.35,0.9308,1
1772359635094,-1.67,3.96,-0.77,-0.08,0.07,0.35,0.9308,1
1772359635099,-1.86,4.09,-1.56,-0.08,0.07,0.35,0.9308,1
1772359635105,-1.87,4.06,-2.18,-0.08,0.07,0.35,0.9308,1
1772359635110,-1.68,3.15,-3.16,-0.08,0.07,0.35,0.9308,1
1772359635115,-1.72,2.89,-3.58,-0.08,0.07,0.35,0.9308,1
1772359635120,-1.65,2.7,-3.96,-0.08,0.07,0.35,0.9308,1
1772359635125,-1.64,2.73,-4.11,-0.08,0.07,0.35,0.9308,1
1772359635130,-0.97,2.29,-3.84,-0.08,0.07,0.35,0.9308,1
1772359635135,-0.43,2.11,-3.57,-0.08,0.07,0.35,0.9308,1
1772359635140,0.15,1.81,-3.2,-0.08,0.07,0.35,0.9308,1
1772359635145,0.96,0.95,-2.43,-0.08,0.07,0.35,0.9308,1
1772359635158,1.93,0.0,-1.18,-0.1,0.04,0.43,0.8987,1
1772359635164,2.35,-0.09,-0.27,-0.1,0.03,0.43,0.8966,1
1772359635170,2.32,-0.09,-0.27,-0.1,0.03,0.43,0.8966,1
1772359635175,2.12,0.05,-0.17,-0.1,0.03,0.43,0.8966,1
1772359635180,1.91,1.04,-0.44,-0.1,0.03,0.43,0.8966,1
1772359635185,1.74,1.3,-0.51,-0.1,0.03,0.43,0.8966,1
1772359635190,1.37,1.45,-0.55,-0.1,0.03,0.43,0.8966,1
1772359635195,1.05,1.75,-0.79,-0.1,0.03,0.43,0.8966,1
1772359635200,-0.07,2.66,-0.75,-0.1,0.03,0.43,0.8966,1
1772359635205,-0.54,3.09,-0.68,-0.1,0.03,0.43,0.8966,1
1772359635210,-0.78,3.3,-0.45,-0.1,0.03,0.43,0.8966,1
1772359635215,-1.0,3.84,-0.22,-0.1,0.03,0.43,0.8966,1
1772359635220,-1.16,3.96,-0.22,-0.1,0.03,0.43,0.8966,1
1772359635225,-1.26,3.97,-0.27,-0.1,0.03,0.43,0.8966,1
1772359635230,-1.32,3.62,-0.34,-0.1,0.03,0.43,0.8966,1
1772359635235,-1.36,3.47,-0.47,-0.1,0.03,0.43,0.8966,1
1772359635240,-1.38,3.39,-0.69,-0.1,0.03,0.43,0.8966,1
1772359635245,-1.29,3.23,-0.93,-0.1,0.03,0.43,0.8966,1
1772359635251,-0.73,2.37,-0.54,-0.08,0.03,0.5,0.8601,1
1772359635259,-0.26,1.67,-0.05,-0.07,0.04,0.51,0.8581,1
1772359635265,1.41,0.67,1.21,-0.07,0.04,0.51,0.8572,1
1772359635270,1.45,0.58,1.21,-0.07,0.04,0.51,0.8572,1
1772359635275,1.93,0.11,1.89,-0.07,0.04,0.51,0.8572,1
1772359635281,2.39,0.53,3.08,-0.07,0.04,0.51,0.8572,1
1772359635286,2.5,-0.58,8.45,-0.07,0.04,0.51,0.8572,1
1772359635291,2.42,-2.84,3.44,-0.07,0.04,0.51,0.8572,1
1772359635296,3.15,-0.45,3.03,-0.07,0.04,0.51,0.8572,1
1772359635301,3.59,-1.08,-0.49,-0.07,0.04,0.51,0.8572,1
1772359635307,3.03,-2.05,-0.56,-0.07,0.04,0.51,0.8572,1
1772359635312,2.56,-1.66,-0.33,-0.07,0.04,0.51,0.8572,1
1772359635317,2.58,-0.65,-0.64,-0.07,0.04,0.51,0.8572,1
1772359635322,2.67,0.15,-1.33,-0.07,0.04,0.51,0.8572,1
1772359635326,2.34,0.46,-1.34,-0.07,0.04,0.51,0.8572,1
1772359635332,1.96,0.66,-1.38,-0.07,0.04,0.51,0.8572,1
1772359635337,1.31,0.96,-1.89,-0.07,0.04,0.51,0.8572,1
1772359635341,1.17,1.26,-2.38,-0.07,0.04,0.51,0.8572,1
1772359635346,1.18,1.48,-2.54,-0.07,0.04,0.51,0.8572,1
1772359635351,1.3,1.53,-2.7,-0.07,0.04,0.51,0.8572,1
1772359635356,1.01,1.58,-2.02,-0.07,0.04,0.51,0.8572,1
1772359635361,0.62,1.59,-1.56,-0.07,0.04,0.51,0.8572,1
1772359635366,0.16,1.39,-1.04,-0.07,0.04,0.51,0.8572,1
1772359635372,-0.18,1.84,-0.08,-0.07,0.04,0.51,0.8572,1
1772359635377,-0.14,2.24,0.57,-0.07,0.04,0.51,0.8572,1
1772359635381,0.01,2.67,1.25,-0.07,0.04,0.51,0.8572,1
1772359635386,0.05,2.83,2.01,-0.07,0.04,0.51,0.8572,1
1772359635392,0.5,2.73,3.72,-0.07,0.04,0.51,0.8572,1
1772359635398,0.7,2.74,3.91,-0.03,0.04,0.6,0.8018,1
1772359635404,1.38,1.71,3.3,-0.03,0.04,0.6,0.7991,1
1772359635410,1.38,1.7,3.31,-0.03,0.04,0.6,0.7991,1
1772359635415,1.68,1.54,2.89,-0.03,0.04,0.6,0.7991,1
1772359635420,1.99,1.56,2.46,-0.03,0.04,0.6,0.7991,1
1772359635425,1.91,1.0,1.55,-0.03,0.04,0.6,0.7991,1
1772359635430,1.83,0.98,1.52,-0.03,0.04,0.6,0.7991,1
1772359635435,1.64,0.8,1.41,-0.03,0.04,0.6,0.7991,1
1772359635440,1.0,0.86,1.07,-0.03,0.04,0.6,0.7991,1
1772359635445,0.57,0.79,0.92,-0.03,0.04,0.6,0.7991,1
1772359635450,-0.03,1.11,0.7,-0.03,0.04,0.6,0.7991,1
1772359635456,-1.17,2.0,0.68,-0.03,0.04,0.6,0.7991,1
1772359635461,-0.94,2.27,0.41,-0.03,0.04,0.6,0.7991,1
1772359635466,-0.05,2.61,-0.01,-0.03,0.04,0.6,0.7991,1
1772359635471,0.59,2.07,-0.19,-0.03,0.04,0.6,0.7991,1
1772359635476,1.35,1.76,-0.5,-0.03,0.04,0.6,0.7991,1
1772359635481,1.57,1.86,-0.22,-0.03,0.04,0.6,0.7991,1
1772359635486,1.67,1.97,0.25,-0.03,0.04,0.6,0.7991,1
1772359635491,1.66,2.14,0.51,-0.03,0.04,0.6,0.7991,1
1772359635496,1.26,1.77,0.71,-0.03,0.04,0.6,0.7991,1
1772359635501,0.52,-0.25,0.94,-0.03,0.04,0.6,0.7991,1
1772359635506,0.48,0.06,0.84,-0.03,0.04,0.6,0.7991,1
1772359635511,0.32,0.09,0.5,-0.03,0.04,0.6,0.7991,1
1772359635516,0.25,0.13,0.24,-0.03,0.04,0.6,0.7991,1
1772359635521,0.13,0.04,-0.11,-0.03,0.04,0.6,0.7991,1
1772359635526,-0.11,0.11,-0.55,-0.03,0.04,0.6,0.7991,1
1772359635532,-0.26,0.09,-0.89,-0.05,0.08,0.66,0.7476,1
1772359635540,-0.27,0.0,-0.87,-0.05,0.09,0.66,0.7472,1
1772359635550,-0.13,-0.09,-0.81,-0.05,0.09,0.66,0.7463,1
1772359635555,-0.02,-0.24,-0.84,-0.05,0.09,0.66,0.7463,1
1772359635560,0.41,-0.53,-0.75,-0.05,0.09,0.66,0.7463,1
1772359635565,0.68,-0.63,-0.92,-0.05,0.09,0.66,0.7463,1
1772359635570,0.91,-0.66,-1.21,-0.05,0.09,0.66,0.7463,1
1772359635575,0.95,-0.7,-1.43,-0.05,0.09,0.66,0.7463,1
1772359635580,0.84,-0.57,-1.87,-0.05,0.09,0.66,0.7463,1
1772359635585,0.81,-0.5,-2.09,-0.05,0.09,0.66,0.7463,1
1772359635591,0.78,-0.42,-2.34,-0.05,0.09,0.66,0.7463,1
1772359635596,0.51,-0.29,-2.9,-0.05,0.09,0.66,0.7463,1
1772359635601,0.44,-0.38,-3.15,-0.05,0.09,0.66,0.7463,1
1772359635606,0.35,-0.49,-3.26,-0.05,0.09,0.66,0.7463,1
1772359635611,0.38,-0.65,-3.3,-0.05,0.09,0.66,0.7463,1
1772359635616,0.71,-0.92,-3.21,-0.05,0.09,0.66,0.7463,1
1772359635621,1.0,-1.2,-3.11,-0.05,0.09,0.66,0.7463,1
1772359635626,1.31,-1.47,-2.98,-0.05,0.09,0.66,0.7463,1
1772359635631,1.85,-1.8,-2.76,-0.05,0.09,0.66,0.7463,1
1772359635636,2.0,-1.77,-2.65,-0.05,0.09,0.66,0.7463,1
1772359635641,2.11,-1.52,-2.51,-0.05,0.09,0.66,0.7463,1
1772359635646,2.13,-1.1,-2.32,-0.05,0.09,0.66,0.7463,1
1772359635652,2.07,0.11,-2.14,-0.08,0.11,0.68,0.7168,1
1772359635658,2.05,0.8,-2.07,-0.09,0.1,0.69,0.7095,1
1772359635664,2.14,2.08,-2.35,-0.09,0.09,0.7,0.7057,1
1772359635670,2.11,2.16,-2.36,-0.09,0.09,0.7,0.7057,1
1772359635676,2.53,2.66,-2.44,-0.09,0.09,0.7,0.7057,1
1772359635681,3.96,4.12,-2.95,-0.09,0.09,0.7,0.7057,1
1772359635686,2.68,2.46,-3.21,-0.09,0.09,0.7,0.7057,1
1772359635691,2.83,2.15,-2.76,-0.09,0.09,0.7,0.7057,1
1772359635696,3.22,2.01,-1.97,-0.09,0.09,0.7,0.7057,1
1772359635701,4.77,1.45,0.47,-0.09,0.09,0.7,0.7057,1
1772359635706,5.49,1.25,1.93,-0.09,0.09,0.7,0.7057,1
1772359635711,5.93,1.32,3.37,-0.09,0.09,0.7,0.7057,1
1772359635716,6.14,1.53,4.79,-0.09,0.09,0.7,0.7057,1
1772359635721,5.89,2.52,7.04,-0.09,0.09,0.7,0.7057,1
1772359635726,5.51,3.07,7.77,-0.09,0.09,0.7,0.7057,1
1772359635731,4.75,3.45,8.18,-0.09,0.09,0.7,0.7057,1
1772359635736,3.86,3.93,7.7,-0.09,0.09,0.7,0.7057,1
1772359635741,3.82,3.93,7.17,-0.09,0.09,0.7,0.7057,1
1772359635746,3.57,3.92,6.67,-0.09,0.09,0.7,0.7057,1
1772359635751,3.43,3.87,6.21,-0.09,0.09,0.7,0.7057,1
1772359635756,2.84,3.62,5.07,-0.09,0.09,0.7,0.7057,1
1772359635761,2.46,3.48,4.2,-0.09,0.09,0.7,0.7057,1
1772359635766,2.2,3.32,3.41,-0.09,0.09,0.7,0.7057,1
1772359635771,1.62,3.23,1.92,-0.09,0.09,0.7,0.7057,1
1772359635776,1.32,2.93,1.28,-0.09,0.09,0.7,0.7057,1
1772359635781,1.21,2.73,0.67,-0.09,0.09,0.7,0.7057,1
1772359635786,0.83,1.9,-0.39,-0.09,0.09,0.7,0.7057,1
1772359635791,0.14,-1.05,0.75,-0.09,0.09,0.7,0.7057,1
1772359635796,-0.78,-6.14,4.21,-0.09,0.09,0.7,0.7057,1
1772359635802,-0.63,-5.06,4.18,-0.09,0.09,0.7,0.7057,1
1772359635806,-0.18,-3.22,1.65,-0.09,0.09,0.7,0.7057,1
1772359635811,-0.33,-4.43,1.77,-0.09,0.09,0.7,0.7057,1
1772359635816,-0.14,-4.63,1.93,-0.09,0.09,0.7,0.7057,1
1772359635821,0.02,-4.34,1.73,-0.09,0.09,0.7,0.7057,1
1772359635826,0.49,-2.71,0.67,-0.09,0.09,0.7,0.7057,1
1772359635831,0.5,-2.43,0.14,-0.09,0.09,0.7,0.7057,1
1772359635836,0.5,-2.75,-0.15,-0.09,0.09,0.7,0.7057,1
1772359635841,-0.33,-4.91,-0.68,-0.09,0.09,0.7,0.7057,1
1772359635846,-0.52,-5.46,-0.98,-0.09,0.09,0.7,0.7057,1
1772359635851,-0.56,-4.75,-1.46,-0.09,0.09,0.7,0.7057,1
1772359635856,-0.83,-3.61,-1.64,-0.09,0.09,0.7,0.7057,1
1772359635861,-0.8,-2.96,-1.56,-0.09,0.09,0.7,0.7057,1
1772359635866,-0.86,-2.79,-1.51,-0.09,0.09,0.7,0.7057,1
1772359635871,-0.98,-2.91,-2.5,-0.09,0.09,0.7,0.7057,1
1772359635876,-2.89,-6.71,-5.64,-0.09,0.09,0.7,0.7057,1
1772359635881,-2.3,-7.46,-4.97,-0.09,0.09,0.7,0.7057,1
1772359635886,-1.37,-5.22,-4.4,-0.09,0.09,0.7,0.7057,1
1772359635891,-0.3,-0.68,-2.59,-0.09,0.09,0.7,0.7057,1
1772359635896,0.0,1.39,-1.89,-0.09,0.09,0.7,0.7057,1
1772359635901,0.2,3.0,-1.12,-0.09,0.09,0.7,0.7057,1
1772359635906,0.27,4.01,-0.36,-0.09,0.09,0.7,0.7057,1
1772359635911,-0.29,4.46,1.4,-0.09,0.09,0.7,0.7057,1
1772359635919,-0.36,4.08,1.59,-0.15,0.06,0.76,0.6279,1
1772359635925,-0.63,2.36,1.86,-0.15,0.06,0.76,0.6279,1
1772359635931,-0.89,1.43,1.82,-0.15,0.06,0.76,0.6279,1
1772359635936,-0.97,0.84,1.82,-0.15,0.06,0.76,0.6279,1
1772359635941,-0.95,-0.41,1.51,-0.15,0.06,0.76,0.6279,1
1772359635946,-0.76,-0.64,1.43,-0.15,0.06,0.76,0.6279,1
1772359635951,-0.48,-0.79,1.58,-0.15,0.06,0.76,0.6279,1
1772359635956,-0.15,-0.58,2.0,-0.15,0.06,0.76,0.6279,1
1772359635961,0.53,-0.13,3.18,-0.15,0.06,0.76,0.6279,1
1772359635966,0.87,0.07,3.82,-0.15,0.06,0.76,0.6279,1
1772359635971,1.21,0.32,4.39,-0.15,0.06,0.76,0.6279,1
1772359635976,1.4,0.46,4.47,-0.15,0.06,0.76,0.6279,1
1772359635981,1.65,0.29,4.17,-0.15,0.06,0.76,0.6279,1
1772359635985,1.52,0.01,3.75,-0.15,0.06,0.76,0.6279,1
1772359635990,1.32,-0.43,3.03,-0.15,0.06,0.76,0.6279,1
1772359635995,0.89,-1.35,0.51,-0.15,0.06,0.76,0.6279,1
1772359636000,0.15,-1.96,-0.32,-0.15,0.06,0.76,0.6279,1
1772359636006,-0.32,-2.27,-0.35,-0.15,0.06,0.76,0.6279,1
1772359636011,-0.21,-2.52,-0.46,-0.15,0.06,0.76,0.6279,1
1772359636016,0.57,-1.96,-0.89,-0.15,0.06,0.76,0.6279,1
1772359636021,0.77,-1.8,-1.27,-0.15,0.06,0.76,0.6279,1
1772359636026,0.79,-1.79,-1.46,-0.15,0.06,0.76,0.6279,1
1772359636031,1.0,-1.79,-1.61,-0.15,0.06,0.76,0.6279,1
1772359636036,1.0,-1.94,-1.84,-0.15,0.06,0.76,0.6279,1
1772359636041,1.0,-1.91,-2.45,-0.15,0.06,0.76,0.6279,1
1772359636046,0.95,-1.68,-3.27,-0.15,0.06,0.76,0.6279,1
1772359636051,0.93,-0.91,-4.96,-0.15,0.06,0.76,0.6279,1
1772359636056,0.81,-0.48,-5.59,-0.15,0.06,0.76,0.6279,1
1772359636061,0.65,0.02,-6.1,-0.15,0.06,0.76,0.6279,1
1772359636066,0.32,0.41,-6.42,-0.15,0.06,0.76,0.6279,1
1772359636071,0.32,0.41,-6.37,-0.15,0.06,0.76,0.6279,1
1772359636076,0.34,0.43,-6.08,-0.15,0.06,0.76,0.6279,1
1772359636081,1.26,0.84,-5.34,-0.15,0.06,0.76,0.6279,1
1772359636086,1.84,0.98,-4.85,-0.15,0.06,0.76,0.6279,1
1772359636091,2.39,1.2,-4.32,-0.15,0.06,0.76,0.6279,1
1772359636096,2.62,1.29,-3.77,-0.15,0.06,0.76,0.6279,1
1772359636101,2.75,0.62,-2.78,-0.15,0.06,0.76,0.6279,1
1772359636106,2.51,0.11,-2.12,-0.15,0.06,0.76,0.6279,1
1772359636111,2.16,-0.3,-1.38,-0.15,0.06,0.76,0.6279,1
1772359636125,-0.14,-0.1,1.49,-0.12,-0.06,0.82,0.5494,1
1772359636130,-0.69,0.7,2.21,-0.12,-0.06,0.82,0.5494,1
1772359636136,-0.85,2.11,3.81,-0.12,-0.06,0.82,0.5494,1
1772359636141,-0.58,2.61,4.83,-0.12,-0.06,0.82,0.5494,1
1772359636146,-0.07,3.12,5.71,-0.12,-0.06,0.82,0.5494,1
1772359636151,1.13,4.46,7.36,-0.12,-0.06,0.82,0.5494,1
1772359636156,1.82,4.91,8.07,-0.12,-0.06,0.82,0.5494,1
1772359636161,2.68,5.51,8.59,-0.12,-0.06,0.82,0.5494,1
1772359636166,2.69,5.19,9.09,-0.12,-0.06,0.82,0.5494,1
1772359636171,2.85,4.27,9.44,-0.12,-0.06,0.82,0.5494,1
1772359636176,2.91,3.37,9.21,-0.12,-0.06,0.82,0.5494,1
1772359636181,2.76,2.32,8.8,-0.12,-0.06,0.82,0.5494,1
1772359636186,2.01,1.52,0.66,-0.12,-0.06,0.82,0.5494,1
1772359636191,1.8,-3.87,-1.73,-0.12,-0.06,0.82,0.5494,1
1772359636196,-0.01,-6.11,-0.77,-0.12,-0.06,0.82,0.5494,1
1772359636201,-0.79,-5.76,-3.6,-0.12,-0.06,0.82,0.5494,1
1772359636206,0.52,-3.69,-4.06,-0.12,-0.06,0.82,0.5494,1
1772359636224,1.67,3.52,-1.79,-0.11,0.01,0.83,0.5466,1
1772359636230,1.74,3.64,-1.31,-0.11,0.01,0.83,0.5466,1
1772359636236,1.44,3.75,-0.97,-0.11,0.01,0.83,0.5466,1
1772359636241,1.4,2.06,-0.52,-0.11,0.01,0.83,0.5466,1
1772359636246,0.8,1.48,-0.34,-0.11,0.01,0.83,0.5466,1
1772359636251,0.57,0.92,-0.39,-0.11,0.01,0.83,0.5466,1
1772359636256,0.27,1.01,-1.47,-0.11,0.01,0.83,0.5466,1
1772359636261,0.14,0.85,-1.21,-0.11,0.01,0.83,0.5466,1
1772359636266,-0.2,0.56,-0.92,-0.11,0.01,0.83,0.5466,1
1772359636271,-0.0,-0.01,-0.43,-0.11,0.01,0.83,0.5466,1
1772359636276,0.64,-1.16,-0.66,-0.11,0.01,0.83,0.5466,1
1772359636281,1.42,0.41,-0.29,-0.11,0.01,0.83,0.5466,1
1772359636286,2.12,0.77,0.77,-0.11,0.01,0.83,0.5466,1
1772359636292,3.14,-1.64,1.3,-0.04,0.06,0.82,0.5714,1
1772359636298,2.89,-2.27,1.56,-0.04,0.06,0.82,0.5744,1
1772359636304,2.52,-2.67,1.86,-0.04,0.06,0.82,0.5744,1
1772359636310,1.53,-2.86,2.36,-0.04,0.06,0.82,0.5744,1
1772359636316,1.35,-2.63,2.43,-0.04,0.06,0.82,0.5744,1
1772359636321,1.07,-1.78,2.5,-0.04,0.06,0.82,0.5744,1
1772359636326,1.03,-1.12,2.39,-0.04,0.06,0.82,0.5744,1
1772359636331,0.84,-0.49,2.28,-0.04,0.06,0.82,0.5744,1
1772359636336,0.58,-0.04,1.82,-0.04,0.06,0.82,0.5744,1
1772359636341,0.29,0.9,1.2,-0.04,0.06,0.82,0.5744,1
1772359636346,0.19,1.25,0.96,-0.04,0.06,0.82,0.5744,1
1772359636351,0.13,1.39,0.66,-0.04,0.06,0.82,0.5744,1
